YYYY MM DD hh mm DIR SPD GDR GSP GMN
2001 08 22 22 20 14 5.4 999 99.0 99
2001 08 22 22 30 6 6.1 999 99.0 99
2001 08 22 22 40 12 6.1 999 99.0 99
2001 08 22 22 50 87 9.3 999 99.0 99
2001 08 22 23 00 121 7.1 89 11.9 42
2001 08 22 23 10 139 4.8 999 99.0 99
2001 08 22 23 20 148 5.7 999 99.0 99
2001 08 22 23 30 118 3.8 999 99.0 99
2001 08 22 23 40 94 4.3 999 99.0 99
2001 08 22 23 50 80 3.9 999 99.0 99
2001 08 23 00 00 82 2.5 152 8.2 15
2001 08 23 00 10 78 4.7 999 99.0 99
2001 08 23 00 20 80 5.4 999 99.0 99
2001 08 23 00 30 65 4.9 999 99.0 99
2001 08 23 00 40 52 4.8 999 99.0 99
2001 08 23 00 50 52 3.6 999 99.0 99
2001 08 23 01 00 65 2.9 73 6.7 9
2001 08 23 01 10 56 3.4 999 99.0 99
2001 08 23 01 20 71 4.3 999 99.0 99
2001 08 23 01 30 83 4.9 999 99.0 99
2001 08 23 01 40 83 5.1 999 99.0 99
2001 08 23 01 50 89 4.8 999 99.0 99
2001 08 23 02 00 84 5.1 85 6.1 31
2001 08 23 02 10 80 5.3 999 99.0 99
2001 08 23 02 20 85 5.0 999 99.0 99
2001 08 23 02 30 92 5.0 999 99.0 99
2001 08 23 02 40 83 4.7 999 99.0 99
2001 08 23 02 50 90 4.7 999 99.0 99
2001 08 23 03 00 88 4.5 85 6.0 9
2001 08 23 03 10 93 4.6 999 99.0 99
2001 08 23 03 20 88 5.2 999 99.0 99
2001 08 23 03 30 92 5.1 999 99.0 99
2001 08 23 03 40 98 5.0 999 99.0 99
2001 08 23 03 50 109 4.2 999 99.0 99
2001 08 23 04 00 114 3.7 96 6.3 22
2001 08 23 04 10 117 3.1 999 99.0 99
2001 08 23 04 20 119 2.9 999 99.0 99
2001 08 23 04 30 130 2.6 999 99.0 99
2001 08 23 04 40 123 2.8 999 99.0 99
2001 08 23 04 50 116 2.0 999 99.0 99
2001 08 23 05 00 108 1.8 122 3.8 14
2001 08 23 05 10 107 1.8 999 99.0 99
2001 08 23 05 20 104 1.8 999 99.0 99
2001 08 23 05 30 84 1.6 999 99.0 99
2001 08 23 05 40 109 1.8 999 99.0 99
2001 08 23 05 50 80 1.5 999 99.0 99
2001 08 23 06 00 102 1.7 82 2.4 28
2001 08 23 06 10 114 1.4 999 99.0 99
2001 08 23 06 20 125 1.3 999 99.0 99
2001 08 23 06 30 90 1.9 999 99.0 99
2001 08 23 06 40 110 1.6 999 99.0 99
2001 08 23 06 50 120 1.2 999 99.0 99
2001 08 23 07 00 94 1.3 83 2.5 28
2001 08 23 07 10 89 1.4 999 99.0 99
2001 08 23 07 20 90 0.8 999 99.0 99
2001 08 23 07 30 110 1.8 999 99.0 99
2001 08 23 07 40 102 1.4 999 99.0 99
2001 08 23 07 50 97 1.6 999 99.0 99
2001 08 23 08 00 111 1.8 102 2.6 23
2001 08 23 08 10 127 1.9 999 99.0 99
2001 08 23 08 20 136 2.6 999 99.0 99
2001 08 23 08 30 128 2.2 999 99.0 99
2001 08 23 08 40 126 1.9 999 99.0 99
2001 08 23 08 50 125 1.6 999 99.0 99
2001 08 23 09 00 113 1.3 133 3.4 12
2001 08 23 09 10 112 1.4 999 99.0 99
2001 08 23 09 20 52 0.9 999 99.0 99
2001 08 23 09 30 61 0.8 999 99.0 99
2001 08 23 09 40 68 0.9 999 99.0 99
2001 08 23 09 50 60 1.0 999 99.0 99
2001 08 23 10 00 56 1.1 131 2.5 4
2001 08 23 10 10 38 0.5 999 99.0 99
2001 08 23 10 20 37 0.3 999 99.0 99
2001 08 23 10 30 49 0.9 999 99.0 99
2001 08 23 10 40 60 1.1 999 99.0 99
2001 08 23 10 50 51 1.0 999 99.0 99
2001 08 23 11 00 52 0.9 71 2.5 33
2001 08 23 11 10 54 1.2 999 99.0 99
2001 08 23 11 20 29 1.0 999 99.0 99
2001 08 23 11 30 32 1.2 999 99.0 99
2001 08 23 11 40 42 1.9 999 99.0 99
2001 08 23 11 50 59 2.4 999 99.0 99
2001 08 23 12 00 53 2.4 56 3.3 49
2001 08 23 12 10 45 2.7 999 99.0 99
2001 08 23 12 20 48 2.7 999 99.0 99
2001 08 23 12 30 38 2.8 999 99.0 99
2001 08 23 12 40 42 2.8 999 99.0 99
2001 08 23 12 50 43 3.0 999 99.0 99
2001 08 23 13 00 36 2.9 43 4.1 45
2001 08 23 13 10 43 2.7 999 99.0 99
2001 08 23 13 20 42 2.9 999 99.0 99
2001 08 23 13 30 44 3.0 999 99.0 99
2001 08 23 13 40 42 3.1 999 99.0 99
2001 08 23 13 50 39 3.2 999 99.0 99
2001 08 23 14 00 42 3.4 51 4.3 57
2001 08 23 14 10 48 3.6 999 99.0 99
2001 08 23 14 20 45 3.7 999 99.0 99
2001 08 23 14 30 43 3.7 999 99.0 99
2001 08 23 14 40 46 4.0 999 99.0 99
2001 08 23 14 50 32 4.1 999 99.0 99
2001 08 23 15 00 47 4.0 25 6.5 49
2001 08 23 15 10 42 4.1 999 99.0 99
2001 08 23 15 20 36 4.2 999 99.0 99
2001 08 23 15 30 43 4.2 999 99.0 99
2001 08 23 15 40 39 4.4 999 99.0 99
2001 08 23 15 50 33 4.7 999 99.0 99
2001 08 23 16 00 33 4.4 35 5.8 42
2001 08 23 16 10 38 4.6 999 99.0 99
2001 08 23 16 20 40 4.9 999 99.0 99
2001 08 23 16 30 43 4.5 999 99.0 99
2001 08 23 16 40 45 4.8 999 99.0 99
2001 08 23 16 50 42 5.4 999 99.0 99
2001 08 23 17 00 48 4.9 42 6.2 48
2001 08 23 17 10 50 5.0 999 99.0 99
2001 08 23 17 20 50 4.7 999 99.0 99
2001 08 23 17 30 49 4.8 999 99.0 99
2001 08 23 17 40 49 5.1 999 99.0 99
2001 08 23 17 50 47 5.2 999 99.0 99
2001 08 23 18 00 52 5.4 50 6.4 55
2001 08 23 18 10 55 5.7 999 99.0 99
2001 08 23 18 20 52 5.4 999 99.0 99
2001 08 23 18 30 56 5.5 999 99.0 99
2001 08 23 18 40 58 5.7 999 99.0 99
2001 08 23 18 50 57 5.5 999 99.0 99
2001 08 23 19 00 57 5.6 50 6.8 15
2001 08 23 19 10 51 5.4 999 99.0 99
2001 08 23 19 20 57 5.4 999 99.0 99
2001 08 23 19 30 56 5.9 999 99.0 99
2001 08 23 19 40 59 5.9 999 99.0 99
2001 08 23 19 50 63 6.2 999 99.0 99
2001 08 23 20 00 65 6.0 65 7.3 40
2001 08 23 20 10 65 6.3 999 99.0 99
2001 08 23 20 20 65 6.2 999 99.0 99
2001 08 23 20 30 64 6.3 999 99.0 99
2001 08 23 20 40 64 6.1 999 99.0 99
2001 08 23 20 50 64 5.8 999 99.0 99
2001 08 23 21 00 74 5.3 71 7.5 5
2001 08 23 21 10 69 5.3 999 99.0 99
2001 08 23 21 20 71 5.2 999 99.0 99
2001 08 23 21 30 67 5.0 999 99.0 99
2001 08 23 21 40 67 5.0 999 99.0 99
2001 08 23 21 50 72 5.6 999 99.0 99
2001 08 23 22 00 74 6.0 79 7.0 59
2001 08 23 22 10 71 6.1 999 99.0 99
2001 08 23 22 20 71 6.0 999 99.0 99
2001 08 23 22 30 65 5.9 999 99.0 99
2001 08 23 22 40 64 5.8 999 99.0 99
2001 08 23 22 50 69 5.7 999 99.0 99
2001 08 23 23 00 69 5.9 66 7.4 10
2001 08 23 23 10 71 5.7 999 99.0 99
2001 08 23 23 20 75 5.8 999 99.0 99
2001 08 23 23 30 83 5.6 999 99.0 99
2001 08 23 23 40 80 5.7 999 99.0 99
2001 08 23 23 50 79 5.5 999 99.0 99
2001 08 24 00 00 84 5.3 74 7.2 2
2001 08 24 00 10 70 5.1 999 99.0 99
2001 08 24 00 20 64 5.0 999 99.0 99
2001 08 24 00 30 65 4.9 999 99.0 99
2001 08 24 00 40 62 5.0 999 99.0 99
2001 08 24 00 50 60 4.6 999 99.0 99
2001 08 24 01 00 56 4.5 66 6.6 17
2001 08 24 01 10 54 4.4 999 99.0 99
2001 08 24 01 20 59 4.4 999 99.0 99
2001 08 24 01 30 63 4.5 999 99.0 99
2001 08 24 01 40 52 4.4 999 99.0 99
2001 08 24 01 50 59 4.2 999 99.0 99
2001 08 24 02 00 59 3.7 48 5.4 1
2001 08 24 02 10 61 4.0 999 99.0 99
2001 08 24 02 20 63 3.9 999 99.0 99
2001 08 24 02 30 65 3.9 999 99.0 99
2001 08 24 02 40 72 3.8 999 99.0 99
2001 08 24 02 50 71 3.8 999 99.0 99
2001 08 24 03 00 77 3.6 76 5.6 39
2001 08 24 03 10 83 3.7 999 99.0 99
2001 08 24 03 20 79 3.6 999 99.0 99
2001 08 24 03 30 82 3.1 999 99.0 99
2001 08 24 03 40 74 2.7 999 99.0 99
2001 08 24 03 50 68 2.6 999 99.0 99
2001 08 24 04 00 67 2.3 87 4.7 3
2001 08 24 04 10 73 2.0 999 99.0 99
2001 08 24 04 20 72 2.3 999 99.0 99
2001 08 24 04 30 47 1.3 999 99.0 99
2001 08 24 04 40 54 1.5 999 99.0 99
2001 08 24 04 50 50 1.8 999 99.0 99
2001 08 24 05 00 49 0.9 79 3.2 13
2001 08 24 05 10 56 0.9 999 99.0 99
2001 08 24 05 20 60 1.3 999 99.0 99
2001 08 24 05 30 64 1.5 999 99.0 99
2001 08 24 05 40 74 1.6 999 99.0 99
2001 08 24 05 50 71 1.3 999 99.0 99
2001 08 24 06 00 54 0.6 97 2.9 34
2001 08 24 06 10 54 0.6 999 99.0 99
2001 08 24 06 20 19 0.5 999 99.0 99
2001 08 24 06 30 13 0.5 999 99.0 99
2001 08 24 06 40 2 0.6 999 99.0 99
2001 08 24 06 50 352 0.4 999 99.0 99
2001 08 24 07 00 60 0.6 103 1.9 4
2001 08 24 07 10 40 0.4 999 99.0 99
2001 08 24 07 20 3 0.4 999 99.0 99
2001 08 24 07 30 319 0.6 999 99.0 99
2001 08 24 07 40 201 0.5 999 99.0 99
2001 08 24 07 50 179 0.1 999 99.0 99
2001 08 24 08 00 0 0.0 113 2.1 9
2001 08 24 08 10 345 0.5 999 99.0 99
2001 08 24 08 20 6 0.8 999 99.0 99
2001 08 24 08 30 19 0.7 999 99.0 99
2001 08 24 08 40 16 1.4 999 99.0 99
2001 08 24 08 50 33 1.5 999 99.0 99
2001 08 24 09 00 22 1.2 36 2.2 44
2001 08 24 09 10 47 1.7 999 99.0 99
2001 08 24 09 20 32 1.3 999 99.0 99
2001 08 24 09 30 29 1.0 999 99.0 99
2001 08 24 09 40 38 0.9 999 99.0 99
2001 08 24 09 50 30 1.4 999 99.0 99
2001 08 24 10 00 33 1.7 50 2.5 1
2001 08 24 10 10 27 1.0 999 99.0 99
2001 08 24 10 20 42 0.8 999 99.0 99
2001 08 24 10 30 37 0.9 999 99.0 99
2001 08 24 10 40 55 1.4 999 99.0 99
2001 08 24 10 50 41 1.3 999 99.0 99
2001 08 24 11 00 5 2.5 344 4.6 59
2001 08 24 11 10 330 4.0 999 99.0 99
2001 08 24 11 20 326 3.8 999 99.0 99
2001 08 24 11 30 334 3.8 999 99.0 99
2001 08 24 11 40 326 4.0 999 99.0 99
2001 08 24 11 50 329 4.0 999 99.0 99
2001 08 24 12 00 346 4.1 324 4.8 3
2001 08 24 12 10 353 4.4 999 99.0 99
2001 08 24 12 20 353 4.5 999 99.0 99
2001 08 24 12 30 350 4.1 999 99.0 99
2001 08 24 12 40 2 3.9 999 99.0 99
2001 08 24 12 50 359 3.7 999 99.0 99
2001 08 24 13 00 355 3.9 2 5.3 12
2001 08 24 13 10 355 3.9 999 99.0 99
2001 08 24 13 20 358 3.7 999 99.0 99
2001 08 24 13 30 11 3.2 999 99.0 99
2001 08 24 13 40 6 3.3 999 99.0 99
2001 08 24 13 50 3 3.6 999 99.0 99
2001 08 24 14 00 358 3.3 5 4.7 13
2001 08 24 14 10 359 3.2 999 99.0 99
2001 08 24 14 20 17 3.1 999 99.0 99
2001 08 24 14 30 19 3.0 999 99.0 99
2001 08 24 14 40 25 3.1 999 99.0 99
2001 08 24 14 50 21 3.1 999 99.0 99
2001 08 24 15 00 27 3.3 31 4.2 58
2001 08 24 15 10 28 3.6 999 99.0 99
2001 08 24 15 20 26 3.6 999 99.0 99
2001 08 24 15 30 23 3.5 999 99.0 99
2001 08 24 15 40 28 3.3 999 99.0 99
2001 08 24 15 50 32 3.3 999 99.0 99
2001 08 24 16 00 38 3.6 18 4.5 16
2001 08 24 16 10 45 3.3 999 99.0 99
2001 08 24 16 20 45 3.3 999 99.0 99
2001 08 24 16 30 53 3.3 999 99.0 99
2001 08 24 16 40 52 2.8 999 99.0 99
2001 08 24 16 50 58 2.6 999 99.0 99
2001 08 24 17 00 60 2.4 44 4.4 28
2001 08 24 17 10 64 2.1 999 99.0 99
2001 08 24 17 20 68 2.4 999 99.0 99
2001 08 24 17 30 82 2.5 999 99.0 99
2001 08 24 17 40 82 2.8 999 99.0 99
2001 08 24 17 50 84 3.0 999 99.0 99
2001 08 24 18 00 96 3.2 85 3.8 47
2001 08 24 18 10 91 3.2 999 99.0 99
2001 08 24 18 20 95 3.5 999 99.0 99
2001 08 24 18 30 92 3.3 999 99.0 99
2001 08 24 18 40 93 3.4 999 99.0 99
2001 08 24 18 50 99 3.4 999 99.0 99
2001 08 24 19 00 103 3.5 92 4.5 13
2001 08 24 19 10 96 3.7 999 99.0 99
2001 08 24 19 20 100 3.7 999 99.0 99
2001 08 24 19 30 91 3.8 999 99.0 99
2001 08 24 19 40 89 3.7 999 99.0 99
2001 08 24 19 50 104 3.8 999 99.0 99
2001 08 24 20 00 93 3.9 92 4.8 22
2001 08 24 20 10 95 4.0 999 99.0 99
2001 08 24 20 20 87 3.6 999 99.0 99
2001 08 24 20 30 97 3.4 999 99.0 99
2001 08 24 20 40 97 3.5 999 99.0 99
2001 08 24 20 50 95 3.6 999 99.0 99
2001 08 24 21 00 90 3.4 102 4.7 6
2001 08 24 21 10 68 3.0 999 99.0 99
2001 08 24 21 20 90 2.8 999 99.0 99
2001 08 24 21 30 95 3.0 999 99.0 99
2001 08 24 21 40 90 2.8 999 99.0 99
2001 08 24 21 50 78 2.2 999 99.0 99
2001 08 24 22 00 80 2.6 72 4.2 1
2001 08 24 22 10 79 2.5 999 99.0 99
2001 08 24 22 20 85 2.2 999 99.0 99
2001 08 24 22 30 78 2.3 999 99.0 99
2001 08 24 22 40 70 2.2 999 99.0 99
2001 08 24 22 50 61 1.4 999 99.0 99
2001 08 24 23 00 49 1.1 102 3.8 5
2001 08 24 23 10 52 1.0 999 99.0 99
2001 08 24 23 20 75 1.9 999 99.0 99
2001 08 24 23 30 88 2.4 999 99.0 99
2001 08 24 23 40 94 2.5 999 99.0 99
2001 08 24 23 50 102 2.4 999 99.0 99
2001 08 25 00 00 93 2.3 106 3.9 45
2001 08 25 00 10 107 3.1 999 99.0 99
2001 08 25 00 20 109 3.0 999 99.0 99
2001 08 25 00 30 110 3.3 999 99.0 99
2001 08 25 00 40 105 3.0 999 99.0 99
2001 08 25 00 50 116 3.2 999 99.0 99
2001 08 25 01 00 120 2.9 113 4.5 51
2001 08 25 01 10 122 2.7 999 99.0 99
2001 08 25 01 20 119 3.1 999 99.0 99
2001 08 25 01 30 124 2.5 999 99.0 99
2001 08 25 01 40 133 2.3 999 99.0 99
2001 08 25 01 50 115 1.8 999 99.0 99
2001 08 25 02 00 130 2.8 115 4.7 11
2001 08 25 02 10 139 2.7 999 99.0 99
2001 08 25 02 20 145 2.9 999 99.0 99
2001 08 25 02 30 140 2.5 999 99.0 99
2001 08 25 02 40 135 2.0 999 99.0 99
2001 08 25 02 50 116 1.4 999 99.0 99
2001 08 25 03 00 144 2.4 150 4.0 12
2001 08 25 03 10 155 2.5 999 99.0 99
2001 08 25 03 20 160 2.2 999 99.0 99
2001 08 25 03 30 149 1.8 999 99.0 99
2001 08 25 03 40 112 1.3 999 99.0 99
2001 08 25 03 50 97 1.0 999 99.0 99
2001 08 25 04 00 23 0.6 150 3.3 5
2001 08 25 04 10 3 0.5 999 99.0 99
2001 08 25 04 20 28 0.4 999 99.0 99
2001 08 25 04 30 9 0.3 999 99.0 99
2001 08 25 04 40 327 0.3 999 99.0 99
2001 08 25 04 50 7 0.5 999 99.0 99
2001 08 25 05 00 360 0.4 89 1.6 13
2001 08 25 05 10 324 0.4 999 99.0 99
2001 08 25 05 20 327 0.1 999 99.0 99
2001 08 25 05 30 334 0.1 999 99.0 99
2001 08 25 05 40 328 0.1 999 99.0 99
2001 08 25 05 50 0 0.0 999 99.0 99
2001 08 25 06 00 335 0.3 338 0.8 0
2001 08 25 06 10 0 0.0 999 99.0 99
2001 08 25 06 20 0 0.0 999 99.0 99
2001 08 25 06 30 0 0.0 999 99.0 99
2001 08 25 06 40 0 0.0 999 99.0 99
2001 08 25 06 50 0 0.0 999 99.0 99
2001 08 25 07 00 323 0.5 313 0.9 53
2001 08 25 07 10 0 0.0 999 99.0 99
2001 08 25 07 20 320 0.2 999 99.0 99
2001 08 25 07 30 324 0.2 999 99.0 99
2001 08 25 07 40 0 0.0 999 99.0 99
2001 08 25 07 50 0 0.0 999 99.0 99
2001 08 25 08 00 0 0.0 321 0.5 20
2001 08 25 08 10 331 0.1 999 99.0 99
2001 08 25 08 20 340 0.2 999 99.0 99
2001 08 25 08 30 334 0.1 999 99.0 99
2001 08 25 08 40 327 0.1 999 99.0 99
2001 08 25 08 50 0 0.0 999 99.0 99
2001 08 25 09 00 0 0.0 339 0.7 10
2001 08 25 09 10 0 0.0 999 99.0 99
2001 08 25 09 20 333 0.1 999 99.0 99
2001 08 25 09 30 328 0.4 999 99.0 99
2001 08 25 09 40 325 0.1 999 99.0 99
2001 08 25 09 50 329 0.1 999 99.0 99
2001 08 25 10 00 352 0.6 350 1.1 53
2001 08 25 10 10 352 0.6 999 99.0 99
2001 08 25 10 20 336 0.6 999 99.0 99
2001 08 25 10 30 341 0.7 999 99.0 99
2001 08 25 10 40 349 0.7 999 99.0 99
2001 08 25 10 50 360 0.5 999 99.0 99
2001 08 25 11 00 348 0.3 164 1.9 22
2001 08 25 11 10 325 0.4 999 99.0 99
2001 08 25 11 20 320 0.4 999 99.0 99
2001 08 25 11 30 331 0.2 999 99.0 99
2001 08 25 11 40 333 0.2 999 99.0 99
2001 08 25 11 50 356 0.3 999 99.0 99
2001 08 25 12 00 0 0.1 336 0.8 4
2001 08 25 12 10 339 0.2 999 99.0 99
2001 08 25 12 20 340 0.2 999 99.0 99
2001 08 25 12 30 338 0.4 999 99.0 99
2001 08 25 12 40 316 0.5 999 99.0 99
2001 08 25 12 50 322 0.5 999 99.0 99
2001 08 25 13 00 0 0.1 311 1.2 42
2001 08 25 13 10 238 0.2 999 99.0 99
2001 08 25 13 20 0 0.0 999 99.0 99
2001 08 25 13 30 0 0.0 999 99.0 99
2001 08 25 13 40 329 0.3 999 99.0 99
2001 08 25 13 50 0 0.0 999 99.0 99
2001 08 25 14 00 152 0.1 341 0.8 36
2001 08 25 14 10 217 0.4 999 99.0 99
2001 08 25 14 20 204 1.0 999 99.0 99
2001 08 25 14 30 208 1.0 999 99.0 99
2001 08 25 14 40 226 1.0 999 99.0 99
2001 08 25 14 50 322 0.5 999 99.0 99
2001 08 25 15 00 308 0.3 207 1.8 51
2001 08 25 15 10 322 0.6 999 99.0 99
2001 08 25 15 20 298 0.4 999 99.0 99
2001 08 25 15 30 296 0.4 999 99.0 99
2001 08 25 15 40 266 0.7 999 99.0 99
2001 08 25 15 50 302 0.3 999 99.0 99
2001 08 25 16 00 201 0.9 216 2.0 38
2001 08 25 16 10 204 1.8 999 99.0 99
2001 08 25 16 20 195 1.5 999 99.0 99
2001 08 25 16 30 199 1.8 999 99.0 99
2001 08 25 16 40 218 1.6 999 99.0 99
2001 08 25 16 50 204 2.0 999 99.0 99
2001 08 25 17 00 249 1.1 199 2.6 44
2001 08 25 17 10 239 1.3 999 99.0 99
2001 08 25 17 20 235 1.6 999 99.0 99
2001 08 25 17 30 236 1.4 999 99.0 99
2001 08 25 17 40 236 1.5 999 99.0 99
2001 08 25 17 50 207 2.1 999 99.0 99
2001 08 25 18 00 202 2.4 185 3.4 52
2001 08 25 18 10 203 2.3 999 99.0 99
2001 08 25 18 20 198 2.8 999 99.0 99
2001 08 25 18 30 195 2.7 999 99.0 99
2001 08 25 18 40 212 2.2 999 99.0 99
2001 08 25 18 50 230 2.0 999 99.0 99
2001 08 25 19 00 227 1.8 199 3.7 25
2001 08 25 19 10 241 1.5 999 99.0 99
2001 08 25 19 20 232 1.6 999 99.0 99
2001 08 25 19 30 221 2.4 999 99.0 99
2001 08 25 19 40 200 2.8 999 99.0 99
2001 08 25 19 50 191 2.9 999 99.0 99
2001 08 25 20 00 192 3.7 200 4.4 56
2001 08 25 20 10 188 3.8 999 99.0 99
2001 08 25 20 20 197 3.9 999 99.0 99
2001 08 25 20 30 193 4.0 999 99.0 99
2001 08 25 20 40 191 4.5 999 99.0 99
2001 08 25 20 50 197 4.5 999 99.0 99
2001 08 25 21 00 196 4.2 193 5.5 40
2001 08 25 21 10 193 3.9 999 99.0 99
2001 08 25 21 20 206 3.6 999 99.0 99
2001 08 25 21 30 201 3.6 999 99.0 99
2001 08 25 21 40 208 3.7 999 99.0 99
2001 08 25 21 50 206 3.2 999 99.0 99
2001 08 25 22 00 205 3.4 196 4.6 2
2001 08 25 22 10 199 3.4 999 99.0 99
2001 08 25 22 20 204 2.9 999 99.0 99
2001 08 25 22 30 205 2.8 999 99.0 99
2001 08 25 22 40 217 2.7 999 99.0 99
2001 08 25 22 50 207 2.9 999 99.0 99
2001 08 25 23 00 226 2.8 200 4.2 0
2001 08 25 23 10 269 3.1 999 99.0 99
2001 08 25 23 20 282 3.4 999 99.0 99
2001 08 25 23 30 273 2.2 999 99.0 99
2001 08 25 23 40 250 1.9 999 99.0 99
2001 08 25 23 50 239 2.2 999 99.0 99
2001 08 26 00 00 271 1.5 293 4.8 11
2001 08 26 00 10 275 1.8 999 99.0 99
2001 08 26 00 20 270 1.4 999 99.0 99
2001 08 26 00 30 277 1.2 999 99.0 99
2001 08 26 00 40 275 1.1 999 99.0 99
2001 08 26 00 50 273 1.6 999 99.0 99
2001 08 26 01 00 273 1.3 244 2.8 52
2001 08 26 01 10 269 1.1 999 99.0 99
2001 08 26 01 20 278 0.7 999 99.0 99
2001 08 26 01 30 266 1.3 999 99.0 99
2001 08 26 01 40 277 0.6 999 99.0 99
2001 08 26 01 50 285 0.2 999 99.0 99
2001 08 26 02 00 300 0.2 242 2.7 2
2001 08 26 02 10 278 0.2 999 99.0 99
2001 08 26 02 20 293 0.2 999 99.0 99
2001 08 26 02 30 269 0.5 999 99.0 99
2001 08 26 02 40 198 1.3 999 99.0 99
2001 08 26 02 50 171 2.0 999 99.0 99
2001 08 26 03 00 194 1.5 155 2.7 47
2001 08 26 03 10 187 1.9 999 99.0 99
2001 08 26 03 20 174 2.2 999 99.0 99
2001 08 26 03 30 195 1.8 999 99.0 99
2001 08 26 03 40 214 1.5 999 99.0 99
2001 08 26 03 50 229 1.2 999 99.0 99
2001 08 26 04 00 288 0.8 183 2.8 23
2001 08 26 04 10 291 0.7 999 99.0 99
2001 08 26 04 20 254 0.7 999 99.0 99
2001 08 26 04 30 173 2.2 999 99.0 99
2001 08 26 04 40 168 2.7 999 99.0 99
2001 08 26 04 50 165 2.7 999 99.0 99
2001 08 26 05 00 180 2.9 172 3.5 54
2001 08 26 05 10 185 2.5 999 99.0 99
2001 08 26 05 20 196 2.8 999 99.0 99
2001 08 26 05 30 201 3.0 999 99.0 99
2001 08 26 05 40 209 2.7 999 99.0 99
2001 08 26 05 50 216 1.9 999 99.0 99
2001 08 26 06 00 220 1.6 197 3.6 24
2001 08 26 06 10 224 2.4 999 99.0 99
2001 08 26 06 20 218 2.9 999 99.0 99
2001 08 26 06 30 223 2.4 999 99.0 99
2001 08 26 06 40 220 2.5 999 99.0 99
2001 08 26 06 50 208 2.9 999 99.0 99
2001 08 26 07 00 204 3.3 206 4.0 59
2001 08 26 07 10 209 3.3 999 99.0 99
2001 08 26 07 20 191 3.6 999 99.0 99
2001 08 26 07 30 194 3.7 999 99.0 99
2001 08 26 07 40 198 3.7 999 99.0 99
2001 08 26 07 50 198 3.9 999 99.0 99
2001 08 26 08 00 206 3.6 192 4.6 29
2001 08 26 08 10 210 3.4 999 99.0 99
2001 08 26 08 20 211 3.3 999 99.0 99
2001 08 26 08 30 208 3.3 999 99.0 99
2001 08 26 08 40 216 3.1 999 99.0 99
2001 08 26 08 50 206 3.4 999 99.0 99
2001 08 26 09 00 211 3.1 199 4.2 5
2001 08 26 09 10 215 2.9 999 99.0 99
2001 08 26 09 20 217 3.0 999 99.0 99
2001 08 26 09 30 218 3.1 999 99.0 99
2001 08 26 09 40 208 3.1 999 99.0 99
2001 08 26 09 50 206 3.3 999 99.0 99
2001 08 26 10 00 199 3.3 196 4.1 57
2001 08 26 10 10 196 3.3 999 99.0 99
2001 08 26 10 20 203 3.4 999 99.0 99
2001 08 26 10 30 213 3.0 999 99.0 99
2001 08 26 10 40 219 3.0 999 99.0 99
2001 08 26 10 50 218 2.9 999 99.0 99
2001 08 26 11 00 235 1.9 200 4.6 12
2001 08 26 11 10 238 1.8 999 99.0 99
2001 08 26 11 20 236 1.4 999 99.0 99
2001 08 26 11 30 236 1.8 999 99.0 99
2001 08 26 11 40 230 2.2 999 99.0 99
2001 08 26 11 50 226 2.0 999 99.0 99
2001 08 26 12 00 234 2.2 218 3.2 39
2001 08 26 12 10 222 2.3 999 99.0 99
2001 08 26 12 20 223 2.3 999 99.0 99
2001 08 26 12 30 224 2.4 999 99.0 99
2001 08 26 12 40 227 2.6 999 99.0 99
2001 08 26 12 50 220 2.4 999 99.0 99
2001 08 26 13 00 220 2.3 223 3.4 31
2001 08 26 13 10 222 2.5 999 99.0 99
2001 08 26 13 20 220 2.7 999 99.0 99
2001 08 26 13 30 218 3.1 999 99.0 99
2001 08 26 13 40 200 3.8 999 99.0 99
2001 08 26 13 50 200 4.1 999 99.0 99
2001 08 26 14 00 196 3.7 196 5.0 47
2001 08 26 14 10 207 4.2 999 99.0 99
2001 08 26 14 20 241 4.2 999 99.0 99
2001 08 26 14 30 251 3.7 999 99.0 99
2001 08 26 14 40 266 3.0 999 99.0 99
2001 08 26 14 50 248 2.7 999 99.0 99
2001 08 26 15 00 250 2.6 255 5.5 13
2001 08 26 15 10 269 1.4 999 99.0 99
2001 08 26 15 20 308 1.2 999 99.0 99
2001 08 26 15 30 304 0.8 999 99.0 99
2001 08 26 15 40 291 0.9 999 99.0 99
2001 08 26 15 50 289 1.3 999 99.0 99
2001 08 26 16 00 287 0.6 266 2.2 1
2001 08 26 16 10 269 1.0 999 99.0 99
2001 08 26 16 20 260 1.4 999 99.0 99
2001 08 26 16 30 252 1.4 999 99.0 99
2001 08 26 16 40 249 1.1 999 99.0 99
2001 08 26 16 50 242 1.0 999 99.0 99
2001 08 26 17 00 241 1.3 258 2.5 12
2001 08 26 17 10 251 0.8 999 99.0 99
2001 08 26 17 20 232 1.6 999 99.0 99
2001 08 26 17 30 230 2.3 999 99.0 99
2001 08 26 17 40 234 2.7 999 99.0 99
2001 08 26 17 50 224 3.2 999 99.0 99
2001 08 26 18 00 202 3.7 197 4.4 56
2001 08 26 18 10 195 3.4 999 99.0 99
2001 08 26 18 20 203 2.7 999 99.0 99
2001 08 26 18 30 205 2.7 999 99.0 99
2001 08 26 18 40 209 2.4 999 99.0 99
2001 08 26 18 50 198 2.0 999 99.0 99
2001 08 26 19 00 175 1.7 188 4.2 0
2001 08 26 19 10 166 1.1 999 99.0 99
